handle,datasetid,core_top,acc.mean.mod,acc.mean.old,acc.shape.mod,acc.shape.old,mem.strength,mem.mean,hiatus,thick,age.type,run,suitable,ndates,success,reliableold,reliableyoung,notes
ALLIE,29,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calibrated radiocarbon years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
ALMORA1,30,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,6,NA,NA,NA,Overwrote prior chronology file.
HELLSKIT,3131,NA,3.02,15,0.53,0.9,2,0.5,NA,15,Varve years BP,FALSE,0,NA,NA,NA,NA,Thickness adjusted based on prior work.; Annual laminations defined as an age model but ages and depths not aligned.
LAKEMARY,3473,NA,3.02,15,0.53,0.9,2,0.5,NA,10,Radiocarbon years BP,FALSE,1,4,NA,NA,NA,Thickness adjusted based on prior work.; Overwrote prior chronology file.
ANDERSLK,202,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,3,NA,NA,NA,Overwrote prior chronology file.
ANDREE,204,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,3,NA,NA,NA,Overwrote prior chronology file.
ANDRUSC2,205,-33,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,12,NA,NA,NA,No core top assigned in core but lead 210 dates used. Core top assigned to sample at depth 0.2; Overwrote prior chronology file.
BADMED,223,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BBASS,241,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BECKMAN,249,NA,3.02,15,0.53,0.9,2,0.5,NA,10,Calendar years BP,FALSE,1,2,NA,NA,NA,Thickness adjusted based on prior work.; Overwrote prior chronology file.
BECKMNBG,3062,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BIGJOHN,272,NA,3.02,15,0.53,0.9,2,0.5,NA,15,Radiocarbon years BP,FALSE,1,4,NA,NA,NA,Thickness adjusted based on prior work.; There are no default models defined for the best age type: Age models have same preparation date.  Model with highest chron ID was selected; Overwrote prior chronology file.
BILLYS,275,NA,3.02,15,0.53,0.9,2,0.5,NA,15,Calibrated radiocarbon years BP,FALSE,1,8,NA,NA,NA,Thickness adjusted based on prior work.; There are no default models defined for the best age type: Default assigned to best age-type by precedence.; Overwrote prior chronology file.
BLANDIN,280,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BLKHOOF,282,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BLUMOUND,287,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,6,NA,NA,NA,Overwrote prior chronology file.
BOBLAKE,296,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BOGD,298,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,5,NA,NA,NA,Overwrote prior chronology file.
BOSSUOT,305,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
BROWNC12,313,-32,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,11,NA,NA,NA,No core top assigned in core but lead 210 dates used. Core top assigned to sample at depth 0.2; Overwrote prior chronology file.
BROWNSBY,314,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,12,NA,NA,NA,Overwrote prior chronology file.
BURNTSDE,325,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
CAMP11LK,332,NA,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,13,NA,NA,NA,Thickness adjusted based on prior work.; Overwrote prior chronology file.
CAMP12LK,333,-33,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,14,NA,NA,NA,No core top assigned in core but lead 210 dates used. Core top assigned to sample at depth 0.25; Overwrote prior chronology file.
CAMPBELL,334,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
CEDARBLK,352,NA,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,5,NA,NA,NA,Thickness adjusted based on prior work.; Overwrote prior chronology file.
CHIPPEWA,369,NA,3.02,15,0.53,0.9,2,0.5,NA,15,Radiocarbon years BP,FALSE,1,4,NA,NA,NA,Thickness adjusted based on prior work.; Overwrote prior chronology file.
CINDY,382,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
MNGRCL,515,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
CRAZY,521,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
CUB2,532,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,7,NA,NA,NA,Overwrote prior chronology file.
DALTON,545,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
DARKLAKE,546,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,NA,NA,NA,NA,Annual laminations defined in the age models.
DEMONTLK,679,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,7,NA,NA,NA,Overwrote prior chronology file.
DENTONLK,681,-33,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,13,NA,NA,NA,No core top assigned in core but lead 210 dates used. Core top assigned to sample at depth 0.2; Overwrote prior chronology file.
DEVILSWI,684,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,13,NA,NA,NA,Overwrote prior chronology file.
DISTER59,700,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,4,NA,NA,NA,Overwrote prior chronology file.
DISTRHFT,3081,NA,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,6,NA,NA,NA,Thickness adjusted based on prior work.; Overwrote prior chronology file.
DOGFISH,717,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
DUNNIGAN,774,-33,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,14,NA,NA,NA,No core top assigned in core but lead 210 dates used. Core top assigned to sample at depth 0.2; Overwrote prior chronology file.
EASTTWIN,781,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
EGGERT,786,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
ERNSTPIT,806,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Radiocarbon years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
FAITH,817,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
FARQUAR,822,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
FAWNLAKE,824,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
FOXPOND,846,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,2,NA,NA,NA,Overwrote prior chronology file.
FRAINSLK,847,NA,3.02,15,0.53,0.9,2,0.5,NA,5,Calendar years BP,FALSE,1,9,NA,NA,NA,Overwrote prior chronology file.
FRENCH,850,NA,3.02,15,0.53,0.9,2,0.5,NA,20,Radiocarbon years BP,FALSE,1,5,NA,NA,NA,Thickness adjusted based on prior work.; There are no default models defined for the best age type: Most recently generated model chosen; Overwrote prior chronology file.
